Station code,Date,SO2,NO2,O3,CO,PM10,PM2.5
110,2019-11-28,0.34375,0.45246478873239443,0.1373873873873873,0.5680123216601816,0.35774410774410775,0.24590163934426232
110,2019-11-29,0.4479166666666667,0.505868544600939,0.161599099099099,0.5878728923476005,0.446969696969697,0.29098360655737704
110,2019-11-30,0.4427083333333333,0.6220657276995306,0.0951576576576576,0.6037613488975356,0.4490740740740741,0.366120218579235
110,2019-12-01,0.39166666666666666,0.6150234741784039,0.06306306306306307,0.6673151750972762,0.44242424242424244,0.3879781420765028
110,2019-12-02,0.3630952380952381,0.25083836351441985,0.29343629343629346,0.3767833981841764,0.20105820105820107,0.12412177985948478
110,2019-12-03,0.3958333333333333,0.6026995305164319,0.10810810810810806,0.5918450064850843,0.3156565656565657,0.21584699453551914
110,2019-12-04,0.4114583333333333,0.4460093896713615,0.3828828828828829,0.4885700389105059,0.3038720538720539,0.2028688524590164
110,2019-12-05,0.4062499999999995,0.22711267605633803,0.4617117117117116,0.35749027237354086,0.21990740740740744,0.15471311475409835
110,2019-12-06,0.3934235074626844,0.4171396538434586,0.1782724889068169,0.4848943512011925,0.338647670737223,0.2045816001957426
110,2019-12-07,0.2490671641790979,0.3554761404246367,0.0807785397337629,0.3799001103432255,0.24822855419870346,0.15243454856863226
110,2019-12-08,0.11473880597014323,0.16375867143157388,0.03721258572004775,0.17501016319182292,0.11435248002412181,0.07022265720577442
110,2019-12-09,0.26360385572139144,0.3435551117651179,0.0533985478015326,0.2908536113208277,0.34043796170661844,0.2886081885653699
110,2019-12-10,0.6302083333333323,0.806924882629108,0.1052927927927928,0.746757457846952,0.6501554001554002,0.6256830601092896
110,2019-12-11,0.35890151515151403,0.41298548868971396,0.24631449631449612,0.5891367468458908,0.6562610369428552,0.5738015399900646
110,2019-12-12,0.28172348484848336,0.3211694408877506,0.11404586404586392,0.28671442046928425,0.1841138659320478,0.14511922503725783
110,2019-12-13,0.609375,0.636737089201878,0.06081081081081075,0.5282911802853437,0.28030303030303033,0.2069672131147541
110,2019-12-14,0.656249999999999,0.3990610328638498,0.16328828828828806,0.5997892347600519,0.4036195286195287,0.34562841530054644
110,2019-12-15,0.5625,0.5070422535211269,0.1052927927927928,0.6633430609597925,0.3602693602693603,0.3080601092896175
110,2019-12-16,0.3723958333333333,0.4753521126760563,0.0791103603603603,0.5739704928664072,0.28745791245791247,0.2260928961748634
110,2019-12-17,0.28125,0.4917840375586855,0.10360360360360361,0.6593709468223087,0.29335016835016836,0.2698087431693989
110,2019-12-18,0.34375,0.386737089201878,0.14076576576576572,0.6275940337224384,0.4271885521885522,0.41530054644808745
110,2019-12-19,0.3489583333333333,0.35974178403755874,0.1936936936936937,0.4965142671854734,0.281986531986532,0.226775956284153
110,2019-12-20,0.34375,0.41255868544600943,0.15653153153153138,0.5441796368352788,0.28745791245791247,0.25
110,2019-12-21,0.3645833333333333,0.5774647887323944,0.04729729729729718,0.6315661478599222,0.3661616161616162,0.31489071038251365
110,2019-12-22,0.3854166666666667,0.5029342723004695,0.13851351351351351,0.6712872892347601,0.5976430976430976,0.5949453551912568
110,2019-12-23,0.3072916666666667,0.4823943661971832,0.16441441441441443,0.7547016861219196,0.5324074074074074,0.5539617486338798
110,2019-12-24,0.3020833333333333,0.5070422535211268,0.1261261261261261,0.8083252269779507,0.6944444444444445,0.7015027322404372
110,2019-12-25,0.3072916666666667,0.613849765258216,0.07150900900900896,0.8222276264591439,0.5303030303030304,0.5109289617486339
110,2019-12-26,0.3385416666666667,0.45481220657277,0.17229729729729718,0.5918450064850843,0.47348484848484856,0.4453551912568306
110,2019-12-27,0.34375,0.4242957746478873,0.2128378378378378,0.5441796368352788,0.36321548821548827,0.3237704918032787
110,2019-12-28,0.3697916666666667,0.5651408450704226,0.08277027027027022,0.5878728923476005,0.430976430976431,0.3237704918032787
110,2019-12-29,0.3072916666666667,0.38967136150234744,0.18355855855855854,0.5203469520103762,0.4431818181818182,0.3476775956284153
110,2019-12-30,0.2864583333333333,0.45246478873239443,0.15596846846846843,0.5958171206225681,0.3783670033670034,0.32923497267759566
110,2019-12-31,0.3229166666666667,0.25938967136150237,0.25337837837837834,0.40515564202334636,0.23569023569023573,0.18852459016393444
111,2017-01-01,0.6145833333333334,0.6719483568075119,0.03547297297297298,0.8659208819714657,0.6641414141414143,0.7134562841530054
111,2017-01-02,0.7187499999999964,0.6109154929577465,0.1480855855855856,0.7745622568093385,0.5004734848484849,0.5295724847315976
111,2017-01-03,0.7395833333333303,0.710093896713615,0.11599099099099099,0.7050502594033722,0.6302083333333334,0.6131870781099326
111,2017-01-04,0.7187499999999973,0.7922535211267606,0.09572072072072067,0.7686040856031129,0.609848484848485,0.505464480874317
111,2017-01-05,0.5677083333333328,0.568661971830986,0.10529279279279274,0.6156776913099871,0.5122053872053872,0.40368852459016397
111,2017-01-06,0.4375,0.5545774647887324,0.12950450450450446,0.4548070687418937,0.18181818181818185,0.11338797814207652
111,2017-01-07,0.5833333333333334,0.7406103286384976,0.046734234234234125,0.8341439688715954,0.5509259259259259,0.6338797814207651
111,2017-01-08,0.4479166666666667,0.47417840375586856,0.16948198198198197,0.5521238651102465,0.3489057239057239,0.39071038251366125
111,2017-01-09,0.6145833333333328,0.3051643192488263,0.3096846846846847,0.5759565499351492,0.5972222222222222,0.703551912568306
111,2017-01-10,0.5104166666666666,0.29988262910798125,0.2606981981981982,0.3495460440985733,0.34048821548821556,0.2848360655737705
111,2017-01-11,0.5364583333333334,0.4530516431924883,0.17680180180180174,0.4130998702983139,0.26346801346801346,0.18101092896174864
111,2017-01-12,0.5520833333333334,0.46948356807511743,0.18581081081081083,0.5302772373540856,0.30850168350168355,0.2650273224043716
111,2017-01-13,0.5,0.28110328638497656,0.26238738738738737,0.34557392996108954,0.27483164983164987,0.19193989071038253
111,2017-01-14,0.4583333333333333,0.18896713615023475,0.28153153153153154,0.3098249027237354,0.5042087542087542,0.21243169398907105
111,2017-01-15,0.4947916666666667,0.3791079812206573,0.17342342342342332,0.46870946822308696,0.2861952861952862,0.217896174863388
111,2017-01-16,0.6458333333333328,0.6669600938967136,0.07207207207207196,0.7566877431906615,0.48779461279461284,0.41188524590163933
111,2017-01-17,0.8541666666666646,0.8723591549295775,0.03997747747747748,0.9191472114137484,0.672979797979798,0.709016393442623
111,2017-01-18,0.7968749999999952,0.6581572769953052,0.05912162162162162,0.5962143320363166,0.3952020202020203,0.35587431693989074
111,2017-01-19,0.682291666666664,0.6965962441314554,0.07179054054054049,0.7988914559014267,0.18371212121212122,0.24385245901639344
111,2017-01-20,0.625,0.4471830985915493,0.25506756756756754,0.5124027237354086,0.6687710437710438,0.6598360655737705
111,2017-01-21,0.5833333333333334,0.687793427230047,0.08614864864864853,0.7010781452658885,0.6047979797979798,0.616120218579235
111,2017-01-22,0.7291666666666631,0.2188967136150235,0.37894144144144143,0.3773508430609598,0.3383838383838384,0.4754098360655738
111,2017-01-23,0.6145833333333318,0.34330985915492956,0.320945945945946,0.4448767833981842,0.19276094276094277,0.5990437158469946
111,2017-01-24,0.5989583333333334,0.6748826291079814,0.1480855855855854,0.6395103761348898,0.4356060606060606,0.43715846994535523
111,2017-01-25,0.6874999999999994,0.8160211267605634,0.09740990990990984,0.8981943093385215,0.5989057239057239,0.569672131147541
111,2017-01-26,0.7864583333333313,0.8659037558685446,0.08840090090090084,0.909216926070039,0.7297979797979798,0.7083333333333334
111,2017-01-27,0.4791666666666667,0.27816901408450706,0.3350225225225225,0.9512220330739299,0.765993265993266,0.41461748633879786
111,2017-01-28,0.4375,0.5363849765258216,0.153153153153153,0.9470901708678735,0.38804713804713803,0.20969945355191258
111,2017-01-29,0.390625,0.6203051643192489,0.06531531531531526,0.8683386905768905,0.32912457912457915,0.2889344262295082
111,2017-01-30,0.5260416666666666,0.24941314553990612,0.36542792792792794,0.7688631365251227,0.5408249158249159,0.5385928961748634
111,2017-01-31,0.4895833333333333,0.5933098591549296,0.1452702702702701,0.561622398917273,0.3446969696969697,0.31693989071038253
111,2017-02-01,0.5624999999999994,0.4530516431924883,0.268018018018018,0.48261186770428016,0.4031986531986533,0.33606557377049184
111,2017-02-02,0.5260416666666666,0.5322769953051644,0.21509009009008997,0.4567931258106355,0.3648989898989899,0.2336065573770492
111,2017-02-03,0.6718749999999979,0.7090669014084509,0.21509009009008997,0.7304717898832686,0.7575757575757577,0.6939890710382515
111,2017-02-04,0.640625,0.9015551643192489,0.06644144144144139,0.9119974059662775,0.9391835016835017,0.9418169398907104
111,2017-02-05,0.578125,0.5299295774647887,0.23254504504504506,0.7427853437094684,0.7344276094276094,0.6835245901639344
111,2017-02-06,0.5208333333333334,0.29812206572769956,0.3986486486486487,0.40912775616083014,0.5105218855218856,0.4836065573770492
111,2017-02-07,0.5729166666666666,0.6373239436619719,0.11373873873873874,0.6355382619974059,0.49200336700336705,0.375
111,2017-02-08,0.6302083333333323,0.6062206572769954,0.1373873873873874,0.6673151750972762,0.6620370370370371,0.5163934426229508
111,2017-02-09,0.5260416666666666,0.23708920187793428,0.36373873873873874,0.3972114137483787,0.6338383838383839,0.3046448087431694
111,2017-02-10,0.4427083333333333,0.1936619718309859,0.35754504504504503,0.3614623865110247,0.32491582491582494,0.25
111,2017-02-11,0.4895833333333333,0.30751173708920193,0.3125,0.42898832684824906,0.3425925925925926,0.24453551912568308
111,2017-02-12,0.5729166666666662,0.49295774647887325,0.24718468468468469,0.6196498054474708,0.37752525252525254,0.30601092896174864
111,2017-02-13,0.6927083333333303,0.795774647887324,0.10754504504504493,0.7308690012970169,0.4646464646464647,0.45286885245901637
111,2017-02-14,0.7135416666666656,0.6384976525821596,0.25957207207207206,0.6712872892347601,0.5787037037037037,0.5587431693989071
111,2017-02-15,0.8281249999999921,0.8946596244131454,0.09797297297297292,0.9413910505836576,0.6473063973063974,0.6837431693989071
111,2017-02-16,0.8124999999999952,0.8779342723004694,0.09065315315315316,0.8897535667963684,0.7436868686868688,0.7780054644808744
111,2017-02-17,0.34375,0.30751173708920193,0.37443693693693697,0.5322632944228275,0.5202020202020202,0.31693989071038253
111,2017-02-18,0.5,0.3456572769953052,0.36542792792792794,0.5560959792477302,0.29040404040404044,0.24931693989071038
111,2017-02-19,0.484375,0.7188967136150235,0.14189189189189186,0.8248757025507999,0.37752525252525254,0.39480874316939896
111,2017-02-20,0.3645833333333333,0.27992957746478875,0.4042792792792793,0.5733084738434933,0.4048821548821549,0.389344262295082
111,2017-02-21,0.5260416666666666,0.6616784037558684,0.17849099099099094,0.773034520602614,0.36321548821548827,0.4310109289617487
111,2017-02-22,0.4166666666666667,0.7018779342723005,0.10360360360360354,0.851560161628255,0.313973063973064,0.48292349726775957
111,2017-02-23,0.453125,0.2382629107981221,0.4600225225225225,0.6236219195849546,0.32112794612794615,0.41461748633879786
111,2017-02-24,0.53125,0.45246478873239443,0.3277027027027027,0.6514267185473411,0.2756734006734007,0.26639344262295084
111,2017-02-25,0.6093749999999994,0.647887323943662,0.22466216216216217,0.8222276264591439,0.39351851851851855,0.45355191256830607
111,2017-02-26,0.5052083333333334,0.46009389671361506,0.3130630630630631,0.7825064850843061,0.4103535353535354,0.48770491803278687
111,2017-02-27,0.4895833333333333,0.6889671361502349,0.17173423423423417,0.8083252269779507,0.38510101010101017,0.3818306010928962
111,2017-02-28,0.6718749999999963,0.8362676056338029,0.1576576576576576,0.7586738002594035,0.40446127946127947,0.46106557377049184
111,2017-03-01,0.6354166666666651,0.7511737089201879,0.25,0.7070363164721142,0.5425084175084175,0.7015027322404372
111,2017-03-02,0.296875,0.323943661971831,0.4161036036036036,0.4170719844357977,0.24894781144781145,0.4241803278688525
111,2017-03-03,0.546875,0.6402582159624414,0.23536036036036037,0.5997892347600519,0.38930976430976433,0.33196721311475413
111,2017-03-04,0.5364583333333334,0.7687793427230046,0.17004504504504506,0.7229247730220494,0.4570707070707071,0.5040983606557378
111,2017-03-05,0.4166666666666667,0.6232394366197184,0.31249999999999994,0.6911478599221791,0.6191077441077442,0.8227459016393444
111,2017-03-06,0.4166666666666667,0.24530516431924884,0.4498873873873874,0.42898832684824906,0.3585858585858586,0.4576502732240437
111,2017-03-07,0.3854166666666667,0.2188967136150235,0.47072072072072074,0.38926718547341116,0.3177609427609428,0.3504098360655738
111,2017-03-08,0.4375,0.340962441314554,0.3997747747747748,0.47268158236057073,0.41540404040404044,0.30122950819672134
111,2017-03-09,0.4739583333333333,0.45041079812206575,0.32995495495495497,0.46870946822308684,0.48274410774410775,0.3374316939890711
111,2017-03-10,0.4791666666666667,0.5586854460093896,0.3282657657657657,0.3793369001297017,0.4368686868686869,0.47062841530054644
111,2017-03-11,0.7187499999999952,0.8116024578845623,0.23817567567567563,0.6593709468223087,0.5652356902356903,0.6582991803278689
111,2017-03-12,0.7499999999999959,0.6429163214581604,0.3338963963963964,0.6256079766536965,0.8545875420875421,0.9489412568306012
111,2017-03-13,0.3802083333333333,0.3362676056338028,0.4921171171171171,0.42104409857328146,0.5635521885521886,0.7219945355191256
111,2017-03-14,0.3958333333333333,0.35446009389671357,0.4358108108108108,0.3972114137483787,0.5084175084175084,0.5642076502732241
111,2017-03-15,0.421875,0.5498826291079811,0.2956081081081081,0.42898832684824906,0.4343434343434344,0.4412568306010929
111,2017-03-16,0.5260416666666666,0.7458920187793429,0.2911036036036036,0.5918450064850843,0.6254208754208754,0.7575136612021858
111,2017-03-17,0.5520833333333334,0.8191901408450706,0.24662162162162157,0.7209387159533075,0.735479797979798,0.8992486338797815
111,2017-03-18,0.6822916666666656,0.7397887323943663,0.34234234234234234,0.6633430609597925,0.6662457912457913,0.8306010928961749
111,2017-03-19,0.5572916666666666,0.6572769953051643,0.3693693693693693,0.6673151750972762,0.7613636363636364,0.9671388690900452
111,2017-03-20,0.5911458333333323,0.9015845070422536,0.12950450450450446,0.7785343709468223,0.8453282828282829,0.9165775718698028
111,2017-03-21,0.6067708333333313,0.5335680751173709,0.36148648648648657,0.6156776913099871,0.8569023569023569,0.8119802803516275
111,2017-03-22,0.359375,0.5393192488262911,0.3682432432432432,0.4845979247730221,0.521885521885522,0.5860655737704918
111,2017-03-23,0.5104166666666666,0.6449530516431925,0.38006756756756754,0.5878728923476005,0.7512626262626263,0.8169398907103825
111,2017-03-24,0.3958333333333333,0.6684272300469484,0.268018018018018,0.5560959792477302,0.6182659932659933,0.7144808743169399
111,2017-03-25,0.4947916666666667,0.6605046948356809,0.28885135135135137,0.5958171206225681,0.6258417508417509,0.7913251366120219
111,2017-03-26,0.5572916666666651,0.5944835680751174,0.3344594594594595,0.6117055771725032,0.6144781144781145,0.8176229508196721
111,2017-03-27,0.40625,0.5281690140845071,0.40990990990990994,0.8341439688715954,0.6742424242424243,0.828551912568306
111,2017-03-28,0.4739583333333333,0.6960093896713615,0.22522522522522526,0.8222276264591439,0.7647306397306398,0.8702185792349727
111,2017-03-29,0.3802083333333333,0.5580985915492959,0.4290540540540541,0.6851896887159533,0.5572390572390573,0.6960382513661202
111,2017-03-30,0.375,0.5985915492957746,0.37894144144144143,0.6633430609597925,0.6611952861952862,0.7424863387978142
111,2017-03-31,0.3125,0.596830985915493,0.26745495495495497,0.6633430609597925,0.5395622895622896,0.6489071038251366
111,2017-04-01,0.22916666666666666,0.4025821596244132,0.384009009009009,0.6037613488975356,0.220959595959596,0.2978142076502732
111,2017-04-02,0.3645833333333333,0.511737089201878,0.40878378378378377,0.7030642023346304,0.42676767676767685,0.5737704918032788
111,2017-04-03,0.5104166666666666,0.726693494299128,0.24155405405405406,0.6633430609597925,0.6986531986531986,0.7016165755919855
111,2017-04-04,0.53125,0.7697853789403085,0.41047297297297297,0.6851896887159533,0.7744107744107745,0.892304189435337
111,2017-04-05,0.38541666666666563,0.7975352112676056,0.20213963963963966,0.6474546044098574,0.49579124579124584,0.6140710382513662
111,2017-04-06,0.16666666666666666,0.4876760563380282,0.29842342342342343,0.4965142671854734,0.23442760942760943,0.2848360655737705
111,2017-04-07,0.16666666666666666,0.5956572769953051,0.26351351351351343,0.6196498054474708,0.3362794612794613,0.3408469945355191
111,2017-04-08,0.234375,0.6502347417840376,0.2359234234234234,0.7626459143968872,0.5601851851851852,0.6113387978142076
111,2017-04-09,0.125,0.340962441314554,0.4059684684684684,0.6553988326848249,0.43476430976430974,0.4665300546448088
111,2017-04-10,0.25,0.4747652582159625,0.38063063063063063,0.5322632944228275,0.24915824915824916,0.273224043715847
111,2017-04-11,0.5208333333333328,0.4166666666666667,0.4369369369369369,0.5481517509727626,0.5277777777777778,0.3476775956284153
111,2017-04-12,0.453125,0.2711267605633803,0.47635135135135137,0.3972114137483787,0.7335858585858587,0.20013661202185795
111,2017-04-13,0.7083333333333286,0.4900234741784038,0.44256756756756754,0.6593709468223087,0.5829124579124579,0.29918032786885246
111,2017-04-14,0.6614583333333313,0.49589201877934275,0.4757882882882883,0.711008430609598,0.6275252525252526,0.3415300546448088
111,2017-04-15,0.7499999999999959,0.5316901408450705,0.5382882882882883,0.8142833981841764,0.7436868686868688,0.5341530054644809
111,2017-04-16,0.729166666666664,0.6288145539906104,0.3947072072072071,0.8932843349185763,0.6620370370370371,0.5430327868852459
111,2017-04-17,0.421875,0.5874413145539906,0.30236486486486475,0.6459098933563915,0.4823232323232323,0.40368852459016397
111,2017-04-18,0.4270833333333333,0.494718309859155,0.29391891891891886,0.5958171206225681,0.422979797979798,0.34972677595628415
111,2017-04-19,0.390625,0.3034037558685446,0.41103603603603606,0.45282101167315175,0.7902988215488217,0.24316939890710385
111,2017-04-20,0.5677083333333318,0.5440140845070423,0.356981981981982,0.5282911802853437,0.7804082491582492,0.3394808743169399
111,2017-04-21,0.5260416666666662,0.607981220657277,0.3327702702702703,0.6315661478599222,0.7079124579124579,0.3545081967213115
111,2017-04-22,0.4739583333333333,0.4812206572769953,0.39527027027027034,0.6236219195849546,0.6557239057239058,0.3866120218579235
111,2017-04-23,0.578125,0.5064553990610329,0.47409909909909903,0.5878728923476005,0.5235690235690237,0.37090163934426235
111,2017-04-24,0.5520833333333334,0.5246478873239436,0.4577702702702702,0.5759565499351492,0.4583333333333334,0.30327868852459017
111,2017-04-25,0.6302083333333334,0.5088028169014085,0.5371621621621621,0.6077334630350194,0.6342592592592593,0.49385245901639346
111,2017-04-26,0.4375,0.23004694835680747,0.5320945945945946,0.4647373540856032,0.43350168350168355,0.23224043715846995
111,2017-04-27,0.5833333333333328,0.3280516431924882,0.4831081081081081,0.46473735408560307,0.4943181818181819,0.258879781420765
111,2017-04-28,0.893229166666662,0.5381455399061034,0.3975225225225225,0.5997892347600519,0.7234848484848486,0.4132513661202186
111,2017-04-29,0.7531249999999954,0.5475352112676056,0.43862612612612617,0.5918450064850843,0.7149410774410775,0.4788251366120219
111,2017-04-30,0.9213541666666574,0.431924882629108,0.804054054054054,0.7149805447470817,0.9550084175084176,0.8694501366120219
111,2017-05-01,0.5885416666666656,0.45892018779342725,0.6815878378378378,0.6434824902723736,0.8233164983164984,0.7073941256830601
111,2017-05-02,0.6145833333333323,0.6854460093896714,0.5030968468468467,0.7129944876783397,0.9585437710437711,0.7564890710382514
111,2017-05-03,0.546875,0.5780516431924884,0.6120495495495494,0.6236219195849546,0.8061868686868688,0.6010928961748634
111,2017-05-04,0.5624999999999994,0.5580985915492959,0.4921171171171171,0.5997892347600519,0.7020202020202021,0.5949453551912569
111,2017-05-05,0.4427083333333333,0.29225352112676056,0.49549549549549554,0.46870946822308696,0.5564774731441399,0.4241803278688525
111,2017-05-06,0.4947916666666667,0.2740610328638497,0.5073198198198199,0.3535181582360571,0.6572871572871574,0.3654371584699454
111,2017-05-07,0.6510416666666656,0.3427230046948357,0.5112612612612613,0.4369325551232166,0.8291646624979959,0.2841530054644809
111,2017-05-08,0.8385416666666635,0.6302816901408451,0.4667792792792793,0.6514267185473411,0.8649050024050026,0.6461748633879781
111,2017-05-09,0.6770833333333318,0.5751173708920189,0.28885135135135137,0.6891618028534371,0.7778018278018278,0.676912568306011
111,2017-05-10,0.4010416666666667,0.3685446009389672,0.3851351351351351,0.5878728923476005,0.5641534391534392,0.42622950819672134
111,2017-05-11,0.6354166666666662,0.5745305164319249,0.4099099099099099,0.7308690012970169,0.7471380471380472,0.570525956284153
111,2017-05-12,0.7812499999999964,0.6343896713615024,0.40765765765765766,0.7507295719844359,0.8000000000000002,0.734801912568306
111,2017-05-13,0.46875,0.42370892018779344,0.5022522522522522,0.52431906614786,0.5614478114478115,0.46516393442622955
111,2017-05-14,0.4921875,0.2746478873239437,0.5219594594594594,0.34160181582360566,0.6847643097643098,0.25136612021857924
111,2017-05-15,0.5520833333333328,0.33392018779342725,0.41441441441441446,0.3336575875486381,0.4844276094276095,0.1864754098360656
111,2017-05-16,0.6041666666666662,0.4583333333333333,0.3744369369369369,0.40912775616083014,0.39478114478114484,0.2568306010928962
111,2017-05-17,0.5078124999999979,0.44835680751173707,0.4431306306306306,0.45282101167315175,0.33817340067340074,0.2807377049180328
111,2017-05-18,0.648437499999999,0.5176056338028169,0.5501126126126125,0.5004863813229572,0.34974747474747475,0.4405737704918033
111,2017-05-19,0.7031249999999979,0.4923708920187794,0.544481981981982,0.47268158236057073,0.523989898989899,0.4624316939890711
111,2017-05-20,0.687499999999999,0.44014084507042256,0.5028153153153153,0.4409046692607004,0.3876262626262627,0.3408469945355191
111,2017-05-21,0.5104166666666666,0.3374413145539907,0.5050675675675675,0.40912775616083014,0.33122895622895626,0.32103825136612024
111,2017-05-22,0.53125,0.43427230046948356,0.40822072072072074,0.4766536964980545,0.5223063973063974,0.5170765027322405
111,2017-05-23,0.5052083333333328,0.420774647887324,0.2545045045045045,0.4647373540856032,0.3745791245791246,0.37978142076502736
111,2017-05-24,0.3802083333333333,0.33274647887323944,0.3918918918918919,0.4011835278858625,0.27272727272727276,0.2698087431693989
111,2017-05-25,0.515625,0.3843896713615023,0.48254504504504503,0.36940661478599224,0.40277777777777785,0.24726775956284153
111,2017-05-26,0.421875,0.2869718309859155,0.4527027027027027,0.29393644617380027,0.268939393939394,0.15505464480874318
111,2017-05-27,0.5937499999999994,0.4442488262910798,0.47972972972972966,0.40912775616083014,0.3741582491582492,0.2540983606557377
111,2017-05-28,0.6354166666666641,0.37089201877934275,0.6373873873873874,0.4567931258106355,0.5290404040404041,0.3968579234972678
111,2017-05-29,0.8541666666666631,0.420774647887324,0.7491554054054054,0.5839007782101168,0.7729377104377105,0.685792349726776
111,2017-05-30,0.7656249999999979,0.5187793427230047,0.5157657657657658,0.4607652399481193,0.5404040404040404,0.3886612021857924
111,2017-05-31,0.6406249999999974,0.5234741784037559,0.3744369369369369,0.49254215304798965,0.4158249158249159,0.2841530054644809
111,2017-06-01,0.3802083333333333,0.20481220657276986,0.5501126126126127,0.42898832684824906,0.41877104377104385,0.33811475409836067
111,2017-06-02,0.359375,0.198943661971831,0.49324324324324326,0.3137970168612192,0.292929292929293,0.15846994535519127
111,2017-06-03,0.4322916666666667,0.26701877934272306,0.4560810810810811,0.42104409857328146,0.3501683501683502,0.19330601092896174
111,2017-06-04,0.375,0.25938967136150237,0.5247747747747747,0.36543450064850846,0.30723905723905726,0.1755464480874317
111,2017-06-05,0.375,0.39377934272300474,0.5585585585585585,0.43296044098573283,0.25883838383838387,0.20150273224043716
111,2017-06-06,0.3854166666666667,0.33861502347417843,0.44763513513513514,0.46870946822308696,0.23821548821548824,0.1284153005464481
111,2017-06-07,0.3177083333333333,0.3075117370892019,0.3372747747747748,0.5680123216601816,0.15361952861952863,0.16598360655737707
111,2017-06-08,0.4427083333333333,0.3767605633802817,0.6469594594594595,0.711008430609598,0.4511784511784512,0.47131147540983603
111,2017-06-09,0.6249999999999994,0.426056338028169,0.6311936936936937,0.7626459143968872,0.6325757575757577,0.676912568306011
111,2017-06-10,0.3958333333333333,0.267018779342723,0.588963963963964,0.5124027237354086,0.49747474747474757,0.3879781420765027
111,2017-06-11,0.390625,0.29401408450704225,0.4386261261261261,0.4250162127107653,0.3341750841750842,0.17349726775956284
111,2017-06-12,0.3958333333333333,0.3257042253521127,0.536036036036036,0.4607652399481193,0.3442760942760943,0.2151639344262295
111,2017-06-13,0.3802083333333333,0.30633802816901406,0.39245495495495497,0.5124027237354086,0.38804713804713803,0.27527322404371585
111,2017-06-14,0.421875,0.3515258215962442,0.46114864864864863,0.560068093385214,0.47979797979797983,0.3879781420765027
111,2017-06-15,0.578125,0.43251173708920193,0.5101351351351352,0.6236219195849546,0.587962962962963,0.47472677595628415
111,2017-06-16,0.6822916666666656,0.4630281690140845,0.45805180180180183,0.6156776913099871,0.7167508417508418,0.6550546448087432
111,2017-06-17,0.7812499999999942,0.4536384976525822,0.6604729729729729,0.4766536964980545,0.5951178451178452,0.5546448087431695
111,2017-06-18,0.4843749999999995,0.40023474178403756,0.5827702702702703,0.36940661478599224,0.4625420875420876,0.4248633879781421
111,2017-06-19,0.4843749999999995,0.5164319248826291,0.5078828828828829,0.3972114137483787,0.5681818181818182,0.5471311475409836
111,2017-06-20,0.4322916666666667,0.5011737089201879,0.5529279279279279,0.40912775616083014,0.5465067340067341,0.37363387978142076
111,2017-06-21,0.5052083333333334,0.3656103286384977,0.5394144144144144,0.3495460440985733,0.6157407407407408,0.3545081967213115
111,2017-06-22,0.3958333333333333,0.3626760563380282,0.46790540540540543,0.35749027237354086,0.40867003367003374,0.24009562841530055
111,2017-06-23,0.390625,0.4671361502347418,0.4757882882882883,0.4250162127107653,0.46801346801346805,0.4187158469945355
111,2017-06-24,0.5260416666666666,0.6437793427230047,0.2730855855855856,0.5203469520103762,0.4271885521885522,0.4057377049180328
111,2017-06-25,0.3020833333333333,0.4072769953051643,0.44819819819819817,0.504458495460441,0.34722222222222227,0.4316939890710383
111,2017-06-26,0.2708333333333333,0.40316901408450706,0.41610360360360366,0.504458495460441,0.2811447811447812,0.30327868852459017
111,2017-06-27,0.3385416666666667,0.409037558685446,0.5067567567567568,0.5084306095979247,0.32575757575757575,0.34699453551912574
111,2017-06-28,0.46875,0.42664319248826293,0.4988738738738739,0.5680123216601816,0.5147306397306398,0.5997267759562842
111,2017-06-29,0.515625,0.47241784037558693,0.4009009009009008,0.5759565499351491,0.5425084175084175,0.6543715846994536
111,2017-06-30,0.359375,0.3667840375586855,0.5340653153153153,0.5839007782101168,0.5976430976430976,0.6970628415300547
111,2017-07-01,0.3958333333333333,0.39436619718309857,0.42736486486486486,0.5759565499351491,0.4570707070707071,0.5420081967213115
111,2017-07-02,0.359375,0.29812206572769956,0.23946267696267676,0.4409046692607004,0.2638888888888889,0.3306010928961749
111,2017-07-03,0.3541666666666667,0.3227699530516432,0.16200128700128677,0.46870946822308696,0.23611111111111113,0.2759562841530055
111,2017-07-04,0.4114583333333323,0.31279342723004694,0.13119369369369369,0.43296044098573283,0.36742424242424243,0.43647540983606564
111,2017-07-05,0.3854166666666667,0.40140845070422543,0.4228603603603604,0.4130998702983139,0.4318181818181819,0.47404371584699456
111,2017-07-06,0.390625,0.5223004694835681,0.48029279279279263,0.5282911802853437,0.5164141414141414,0.5853825136612022
111,2017-07-07,0.3385416666666667,0.46478873239436624,0.134009009009009,0.4210440985732815,0.26262626262626265,0.2691256830601093
111,2017-07-08,0.3333333333333333,0.35739436619718307,0.20777027027027029,0.3773508430609598,0.29840067340067344,0.3046448087431694
111,2017-07-09,0.328125,0.3961267605633803,0.22240990990990991,0.46870946822308696,0.26683501683501687,0.3128415300546448
111,2017-07-10,0.2916666666666667,0.40023474178403756,0.14414414414414414,0.4011835278858625,0.13678451178451181,0.15027322404371585
111,2017-07-11,0.3072916666666667,0.3562206572769953,0.4608671171171171,0.4250162127107653,0.408459595959596,0.451844262295082
111,2017-07-12,0.3177083333333333,0.3204225352112676,0.5822072072072072,0.4607652399481193,0.5071548821548822,0.5505464480874317
